gene	geneName	baseMean	log2FC	stderror	padj
CNAG_12176	NA	0	NA	NA	NA
CNAG_12177	NA	2.277	5.136	4.506	NA
CNAG_12178	NA	2.067	0.284	4.066	NA
CNAG_12179	NA	11.727	-0.337	1.889	0.9484
CNAG_12180	NA	4.748	-0.079	2.575	NA
CNAG_12181	NA	5.891	1.629	2.387	0.7701
CNAG_12182	NA	38.95	1.748	0.877	0.201
CNAG_12183	NA	55.071	2.748	0.778	0.007229
CNAG_12184	NA	0	NA	NA	NA
CNAG_12185	NA	18.127	8.117	1.982	0.001152
CNAG_12186	NA	0.232	-1.01	4.938	NA
CNAG_12187	NA	46.661	0.377	0.958	0.8791
CNAG_12188	NA	3.24	5.628	3.971	NA
CNAG_12189	NA	0	NA	NA	NA
CNAG_12190	NA	0.232	-1.01	4.938	NA
CNAG_12191	NA	3.5	-0.818	2.526	NA
CNAG_12192	NA	8.866	-0.536	1.656	0.9062
CNAG_12193	NA	0	NA	NA	NA
CNAG_12194	NA	6.994	2.253	2.299	0.6352
CNAG_12195	NA	8.841	0.119	2.085	0.9854
CNAG_12196	NA	0	NA	NA	NA
CNAG_12197	NA	19.235	-1.283	1.205	0.5939
CNAG_12198	NA	14.59	-0.38	1.383	0.9216
CNAG_12199	NA	5.346	-0.123	2.895	NA
CNAG_12200	NA	5.779	-2.004	2.842	NA
CNAG_12201	NA	6.167	-1.049	2.342	0.8589
CNAG_12202	NA	0	NA	NA	NA
CNAG_12203	NA	4.575	0.663	3.07	NA
CNAG_12204	NA	0	NA	NA	NA
CNAG_12205	NA	1.276	-3.369	4.817	NA
CNAG_12206	NA	20.809	8.318	1.912	4.863e-4
CNAG_12207	NA	2.835	5.435	4.171	NA
CNAG_12208	NA	7.685	-1.954	2.128	0.665
CNAG_12209	NA	1.887	1.579	4.214	NA
CNAG_12210	NA	4.348	-0.199	2.671	NA
CNAG_12211	NA	0	NA	NA	NA
CNAG_12212	NA	44.193	-0.314	0.973	0.9064
CNAG_12213	NA	12.397	6.216	2.062	0.02816
CNAG_12214	NA	13.496	7.689	2.178	0.007268
CNAG_12215	NA	29.734	0.765	1.052	0.7538
CNAG_12216	NA	296.709	2.688	0.683	0.001969
CNAG_12217	NA	176.261	1.851	0.563	0.01398
CNAG_12218	NA	0.928	-2.916	4.829	NA
CNAG_12219	NA	21.569	-0.386	1.225	0.9091
CNAG_12220	NA	4.186	-0.09	3.241	NA
CNAG_12222	NA	15.905	-1.724	1.386	0.5093
CNAG_12223	NA	1314.301	1.917	0.641	0.03002
CNAG_12224	NA	0.521	1.276	4.94	NA
CNAG_12225	NA	0	NA	NA	NA
CNAG_12226	NA	5.728	3.394	2.859	NA
CNAG_12227	NA	8.828	3.998	1.993	0.1973
CNAG_12228	NA	2.847	5.458	4.136	NA
CNAG_12229	NA	8.634	2.946	1.993	0.4002
CNAG_12230	NA	7.464	-0.336	1.904	0.9495
CNAG_12231	NA	6.837	0.328	2.384	0.9606
CNAG_12232	NA	33.409	1.887	0.991	0.2296
CNAG_12233	NA	4.859	6.214	3.455	NA
CNAG_12234	NA	2.277	5.136	4.506	NA
CNAG_12235	NA	8.012	-0.9	2.125	0.8693
CNAG_12236	NA	3.733	5.84	3.19	NA
CNAG_12237	NA	9.053	7.121	2.358	0.02774
CNAG_12238	NA	33.367	-1.035	0.938	0.5759
CNAG_12239	NA	0	NA	NA	NA
CNAG_12240	NA	14.698	-0.254	1.341	0.9439
CNAG_12241	NA	1.044	-3.083	4.824	NA
CNAG_12242	NA	7.356	0.626	1.964	0.9086
CNAG_12243	NA	23.98	0.254	1.396	0.9474
CNAG_12244	NA	1.508	-3.608	4.812	NA
CNAG_12245	NA	3.13	-1.57	3.536	NA
CNAG_12246	NA	0.464	-1.936	4.871	NA
CNAG_12247	NA	0	NA	NA	NA
CNAG_12248	NA	26.117	3.688	1.342	0.0517
CNAG_12249	NA	45.496	1.613	0.937	0.2995
CNAG_12250	NA	200.7	-0.036	0.558	0.9831
CNAG_12251	NA	2.835	5.435	4.171	NA
CNAG_12252	NA	0.633	-0.16	4.885	NA
CNAG_12253	NA	18.025	-0.658	1.223	0.8241
CNAG_12254	NA	0.734	-2.563	4.841	NA
CNAG_12255	NA	7.588	0.949	2.174	0.864
CNAG_12256	NA	27097.875	1.318	0.526	0.085
CNAG_12257	NA	12.114	-0.392	1.499	0.92490000000000006
CNAG_12258	NA	25.893	0.099	1.293	0.9802
CNAG_12259	NA	37.507	3.953	1.11	0.006617
CNAG_12260	NA	4213.739	1.125	0.393	0.04013
CNAG_12261	NA	1.891	-3.908	4.807	NA
CNAG_12262	NA	2.953	1.074	3.572	NA
CNAG_12263	NA	5.758	6.462	2.748	NA
CNAG_12264	NA	0	NA	NA	NA
CNAG_12265	NA	18691.912	1.43	0.47	0.02618
CNAG_12266	NA	3814.46	0.499	0.402	0.5098
CNAG_12267	NA	13.002	1.977	1.889	0.6042
CNAG_12268	NA	0	NA	NA	NA
CNAG_12269	NA	22.739	2.735	1.216	0.1354
CNAG_12270	NA	18.797	1.568	1.191	0.478
CNAG_12271	NA	4.663	6.157	2.956	NA
CNAG_12272	NA	0	NA	NA	NA
CNAG_12273	NA	13.263	1.989	1.549	0.4919
CNAG_12274	NA	7.877	-0.177	2.579	0.9831
CNAG_12275	NA	5.068	6.277	2.876	NA
CNAG_12276	NA	0	NA	NA	NA
CNAG_12277	NA	1.993	4.944	4.751	NA
CNAG_12278	NA	25.792	2.577	1.656	0.3692
CNAG_12279	NA	4.454	6.088	3.555	NA
CNAG_12280	NA	15.969	0.198	1.323	0.9586
CNAG_12281	NA	4.861	1.642	2.968	NA
CNAG_12282	NA	5.382	-0.736	2.669	NA
CNAG_12283	NA	16.491	3.297	4.596	0.7588
CNAG_12284	NA	3.51	1.194	3.427	NA
CNAG_12285	NA	16.467	0.808	1.396	0.8091
CNAG_12286	NA	57.214	0.651	0.774	0.6967
CNAG_12287	NA	10.93	1.542	1.548	0.6271
CNAG_12288	NA	61.5	2.545	0.83	0.02488
CNAG_12289	NA	13.115	7.657	2.13	0.006034
CNAG_12290	NA	4.051	-0.588	3.281	NA
CNAG_12291	NA	0	NA	NA	NA
CNAG_12292	NA	13.048	0.835	1.851	0.857
CNAG_12293	NA	39.823	-0.164	0.924	0.9487
CNAG_12294	NA	30.501	1.093	1.084	0.622
CNAG_12295	NA	4.731	0.446	2.576	NA
CNAG_12296	NA	3.777	5.862	3.193	NA
CNAG_12297	NA	11.174	0.159	2.143	0.9809
CNAG_12298	NA	16.019	0.809	1.273	0.7875
CNAG_12299	NA	4.049	5.951	3.672	NA
CNAG_12300	NA	0	NA	NA	NA
CNAG_12301	NA	1.62	4.626	4.831	NA
CNAG_12302	NA	2.668	-4.427	4.257	NA
CNAG_12303	NA	8.402	1.825	2.155	0.6956
CNAG_12304	NA	12.092	-0.162	1.46	0.9679
CNAG_12305	NA	17.148	0.487	1.703	0.9188
CNAG_12306	NA	5.124	6.305	3.365	NA
CNAG_12307	NA	13.562	0.199	1.425	0.9604
CNAG_12308	NA	0	NA	NA	NA
CNAG_12309	NA	0	NA	NA	NA
CNAG_12310	NA	5.3	0.718	2.456	NA
CNAG_12311	NA	5.232	6.325	2.825	NA
CNAG_12313	NA	10.765	2.214	2.374	0.6563
CNAG_12314	NA	9.379	1.125	2.48	0.8567
CNAG_12315	NA	7.73	0.736	1.85	0.8773
CNAG_12317	NA	8.741	2.097	2.474	0.6956
CNAG_12318	NA	4.556	-5.181	2.986	NA
CNAG_12319	NA	2.803	5.432	3.588	NA
CNAG_12320	NA	7.303	0.866	2.202	0.8791
CNAG_12321	NA	0.348	-1.533	4.898	NA
CNAG_12322	NA	6.109	-2.561	2.303	0.5717
CNAG_12323	NA	12.78	3.952	1.729	0.1267
CNAG_12324	NA	19.212	-1.459	1.267	0.5534
CNAG_12325	NA	3.914	1.004	2.74	NA
CNAG_12326	NA	40.18	0.551	0.88	0.7913
CNAG_12327	NA	0	NA	NA	NA
CNAG_12328	NA	27.897	1.128	1.197	0.6516
CNAG_12329	NA	1.081	-3.093	4.824	NA
CNAG_12330	NA	1.215	4.208	4.847	NA
CNAG_12331	NA	2.201	-4.132	3.924	NA
CNAG_12332	NA	5.612	3.785	2.899	NA
CNAG_12333	NA	1.968	2.137	4.184	NA
CNAG_12334	NA	20.009	-0.913	1.299	0.7634
CNAG_12335	NA	7.373	-3.088	2.265	0.4551
CNAG_12336	NA	30.064	3.909	1.239	0.01965
CNAG_12337	NA	2.841	-2.702	3.743	NA
CNAG_12338	NA	0.812	-2.726	4.835	NA
CNAG_12339	NA	29.907	0.675	1.035	0.7816
CNAG_12340	NA	11.247	2.87	1.856	0.3717
CNAG_12341	NA	5.309	1.223	2.564	NA
CNAG_12342	NA	5.272	0.864	2.899	NA
CNAG_12343	NA	1.139	4.142	4.849	NA
CNAG_12344	NA	13.67	1.046	1.824	0.8115
CNAG_12345	NA	3.395	-0.47	3.38	NA
CNAG_12346	NA	19.072	-0.003	1.249	0.9997
CNAG_12347	NA	0.812	-2.726	4.835	NA
CNAG_12348	NA	12.927	-0	1.888	1
CNAG_12349	NA	34.591	2.609	0.982	0.06259
CNAG_12350	NA	17.903	1.204	1.215	0.6298
CNAG_12351	NA	7.206	0.169	1.961	0.977
CNAG_12353	NA	0	NA	NA	NA
CNAG_12354	NA	30.547	1.294	0.979	0.4754
CNAG_12355	NA	3.398	1.122	2.889	NA
CNAG_12356	NA	1.62	4.626	4.831	NA
CNAG_12357	NA	3.203	4.264	3.093	NA
CNAG_12358	NA	8.1	3.943	1.968	0.1981
CNAG_12359	NA	2.065	0.351	3.619	NA
CNAG_12360	NA	25.838	-0.362	1.088	0.9013
CNAG_12361	NA	11.635	0.008	1.527	0.9997
CNAG_12362	NA	2.664	0.586	3.713	NA
CNAG_12363	NA	1.74	-3.812	4.809	NA
CNAG_12364	NA	10.733	0.951	1.944	0.8417
CNAG_12365	NA	10.661	-0.735	2.414	0.9116
CNAG_12366	NA	0	NA	NA	NA
CNAG_12367	NA	6.313	-2.118	2.299	0.663
CNAG_12368	NA	10.798	4.011	1.7	0.1115
CNAG_12369	NA	0	NA	NA	NA
CNAG_12370	NA	24.901	4.368	1.468	0.03098
CNAG_12371	NA	15.452	-0.003	1.731	0.9997
CNAG_12372	NA	2.014	-0.442	4.118	NA
CNAG_12373	NA	0	NA	NA	NA
CNAG_12374	NA	5.026	2.288	2.548	NA
CNAG_12375	NA	30.496	1.005	1.009	0.6271
CNAG_12376	NA	163.21	1.728	0.504	0.009787
CNAG_12377	NA	12.263	0.882	2.292	0.8832
CNAG_12378	NA	0.801	1.205	4.852	NA
CNAG_12379	NA	4.259	0.744	2.751	NA
CNAG_12380	NA	1.16	-3.233	4.82	NA
CNAG_12381	NA	10.444	0.469	1.594	0.9155
CNAG_12382	NA	19.948	0.813	1.753	0.8526
CNAG_12383	NA	22.954	8.458	1.886	2.834e-4
CNAG_12385	NA	0	NA	NA	NA
CNAG_12386	NA	4.085	3.86	2.755	NA
CNAG_12387	NA	10.931	0.531	2.037	0.9256
CNAG_12388	NA	36.36	2.329	1.567	0.3978
CNAG_12389	NA	2.995	4.151	3.157	NA
CNAG_12390	NA	3.876	3.806	3.315	NA
CNAG_12391	NA	155.141	0.673	0.602	0.569
CNAG_12392	NA	6.3	0.086	2.371	0.9898
CNAG_12393	NA	4.566	2.715	3.034	NA
CNAG_12394	NA	4.506	-0.134	2.414	NA
CNAG_12395	NA	0	NA	NA	NA
CNAG_12396	NA	3.492	5.748	3.284	NA
CNAG_12397	NA	10.352	1.294	1.605	0.7132
CNAG_12398	NA	2.588	0.534	3.275	NA
CNAG_12399	NA	3.216	0.172	3.44	NA
CNAG_12400	NA	3.938	-4.969	3.168	NA
CNAG_12401	NA	2.835	5.435	4.171	NA
CNAG_12402	NA	0	NA	NA	NA
CNAG_12403	NA	7.738	-0.181	2.183	0.9779
CNAG_12404	NA	3.919	-0.018	2.369	NA
CNAG_12405	NA	23.227	1.934	1.123	0.2997
CNAG_12406	NA	3.514	-0.271	2.968	NA
CNAG_12407	NA	9.187	0.084	1.638	0.9879
CNAG_12408	NA	0	NA	NA	NA
CNAG_12409	NA	3	-0.207	3.173	NA
CNAG_12410	NA	49.96	-1.037	0.782	0.474
CNAG_12411	NA	5.036	6.277	2.874	NA
CNAG_12412	NA	83.022	0.181	0.671	0.922
CNAG_12413	NA	0.348	-1.533	4.898	NA
CNAG_12414	NA	11.384	-2.097	1.61	0.4839
CNAG_12415	NA	9.904	0.154	2.457	0.9833
CNAG_12416	NA	1.158	-3.206	4.821	NA
CNAG_12417	NA	4.454	6.088	3.555	NA
CNAG_12418	NA	10.481	1.066	2.378	0.8587
CNAG_12419	NA	24.015	0.437	1.24	0.8957
CNAG_12420	NA	13.341	-1.443	1.781	0.7132
CNAG_12421	NA	39.602	2.394	1.043	0.1247
CNAG_12422	NA	1.993	4.944	4.751	NA
CNAG_12423	NA	9.694	4.167	2.166	0.2238
CNAG_12424	NA	8.729	2.468	2.158	0.5578
CNAG_12425	NA	11.841	-1.834	1.953	0.6539
CNAG_12426	NA	14.278	-0.235	1.834	0.9639
CNAG_12427	NA	2.699	0.149	3.67	NA
CNAG_12428	NA	21.152	1.383	1.229	0.5661
CNAG_12429	NA	7.338	-0.969	1.916	0.8363
CNAG_12430	NA	1.622	-0.053	4.512	NA
CNAG_12432	NA	9.538	-6.249	2.334	0.06
CNAG_12433	NA	9.764	2.411	2.395	0.6231
CNAG_12434	NA	4062.317	2.128	0.51	0.00088540000000000005
CNAG_12435	NA	4.052	-2.026	3.313	NA
CNAG_12436	NA	4.823	0.655	2.639	NA
CNAG_12437	NA	11.616	7.483	2.213	0.01107
CNAG_12438	NA	17.615	3.412	1.653	0.1809
CNAG_12439	NA	3.879	-3.217	3.027	NA
CNAG_12440	NA	4.209	-2.126	2.689	NA
CNAG_12441	NA	7.617	1.376	2.298	0.7998
CNAG_12442	NA	2.857	-4.508	3.546	NA
CNAG_12443	NA	44.423	0.97	0.838	0.5511
CNAG_12444	NA	1.276	-3.369	4.817	NA
CNAG_12445	NA	4.799	0.321	2.655	NA
CNAG_12446	NA	7.005	-1.32	2.272	0.8091
CNAG_12447	NA	4.378	6.066	3.036	NA
CNAG_12448	NA	5.08	6.293	2.928	NA
CNAG_12449	NA	3.646	0.331	3.389	NA
CNAG_12450	NA	0.569	3.155	4.912	NA
CNAG_12451	NA	10.273	1.223	1.967	0.7924
CNAG_12452	NA	5.775	1.691	2.019	NA
CNAG_12453	NA	18.05	1.858	1.674	0.5727
CNAG_12454	NA	6.778	2.777	2.178	0.4958
CNAG_12455	NA	18.108	4.614	4.628	0.627
CNAG_12456	NA	1.797	-1.876	4.404	NA
CNAG_12457	NA	24.432	0.928	1.41	0.7788
CNAG_12458	NA	4.21	0.244	2.696	NA
CNAG_12459	NA	1.044	-3.083	4.824	NA
CNAG_12460	NA	3.119	5.573	3.541	NA
CNAG_12461	NA	31.381	1.222	1.006	0.5231
CNAG_12462	NA	5.918	1.094	2.368	0.8533
CNAG_12463	NA	19.55	8.227	1.94	7.149e-4
CNAG_12464	NA	3.405	0.163	3.021	NA
CNAG_12465	NA	0	NA	NA	NA
CNAG_12466	NA	15.85	-1.802	1.349	0.4703
CNAG_12467	NA	0.464	-1.936	4.871	NA
CNAG_12468	NA	0	NA	NA	NA
CNAG_12469	NA	0	NA	NA	NA
CNAG_12470	NA	3.283	-4.714	3.333	NA
CNAG_12471	NA	7.68	-1.936	2.214	0.6824
CNAG_12472	NA	11.213	3.555	1.848	0.2238
CNAG_12473	NA	5.344	4.249	2.494	NA
CNAG_12474	NA	0	NA	NA	NA
CNAG_12475	NA	0	NA	NA	NA
CNAG_12476	NA	0.854	3.731	4.87	NA
CNAG_12477	NA	0	NA	NA	NA
CNAG_12478	NA	0.348	-1.533	4.898	NA
CNAG_12479	NA	2.52	1.049	3.76	NA
CNAG_12480	NA	0	NA	NA	NA
CNAG_12481	NA	0.405	2.57	4.969	NA
CNAG_12482	NA	13.655	1.034	1.363	0.7394
CNAG_12483	NA	3.518	1.188	2.859	NA
CNAG_12484	NA	2.52	1.049	3.76	NA
CNAG_12485	NA	1.044	-3.083	4.824	NA
CNAG_12486	NA	272.852	2.218	0.493	2.658e-4
CNAG_12487	NA	6.369	2.47	2.245	0.5779
CNAG_12488	NA	0.285	2.313	4.985	NA
CNAG_12489	NA	57.193	-0.69	0.776	0.6759
CNAG_12490	NA	3.644	5.798	3.808	NA
CNAG_12491	NA	3.915	3.993	3.379	NA
CNAG_12492	NA	10.138	3.415	1.672	0.1881
CNAG_12493	NA	7.678	2.297	2.202	0.6051
CNAG_12494	NA	8.61	-0.272	1.677	0.9542
CNAG_12495	NA	0	NA	NA	NA
CNAG_12496	NA	1.215	4.208	4.847	NA
CNAG_12497	NA	16.929	-0.606	1.266	0.8458
CNAG_12498	NA	38.273	1.657	0.914	0.2616
CNAG_12499	NA	0	NA	NA	NA
CNAG_12500	NA	5.183	-0.983	2.453	NA
CNAG_12501	NA	9.966	-1.62	1.714	0.6515
CNAG_12502	NA	0	NA	NA	NA
CNAG_12503	NA	25.427	-0.692	1.084	0.7863
CNAG_12504	NA	5.217	-5.39	2.828	NA
CNAG_12505	NA	2.431	-4.272	4.471	NA
CNAG_12506	NA	11.423	-1.557	1.816	0.6917
CNAG_12507	NA	0.116	-0.355	4.968	NA
CNAG_12508	NA	27.428	-1.047	1.019	0.6126
CNAG_12509	NA	0	NA	NA	NA
CNAG_12510	NA	1.081	-3.093	4.824	NA
CNAG_12511	NA	21.429	2.242	1.34	0.3179
CNAG_12512	NA	4.034	-3.296	2.869	NA
CNAG_12513	NA	0	NA	NA	NA
CNAG_12514	NA	0	NA	NA	NA
CNAG_12515	NA	20.069	-0.395	1.297	0.9116
CNAG_12516	NA	16.901	1.819	1.455	0.5064
CNAG_12517	NA	3.476	-0.238	3.38	NA
CNAG_12518	NA	10.686	1.237	1.932	0.7857
CNAG_12519	NA	53.366	1.35	0.895	0.3879
CNAG_12520	NA	7.392	-0.221	2.237	0.9727
CNAG_12521	NA	0.854	3.731	4.87	NA
CNAG_12522	NA	4.872	6.227	2.895	NA
CNAG_12523	NA	3444.189	2.567	0.329	1.848e-12
CNAG_12524	NA	9.147	0.493	1.819	0.922
CNAG_12525	NA	1.044	-3.083	4.824	NA
CNAG_12526	NA	6.061	-5.591	2.747	0.1902
CNAG_12527	NA	5.771	0.575	2.438	NA
CNAG_12528	NA	5.024	0.868	2.528	NA
CNAG_12529	NA	0.806	2.106	4.862	NA
CNAG_12530	NA	5.561	6.417	2.76	NA
CNAG_12531	NA	40.201	0.782	0.874	0.6742
CNAG_12532	NA	0	NA	NA	NA
CNAG_12533	NA	0	NA	NA	NA
CNAG_12534	NA	15.961	1.086	1.34	0.7132
CNAG_12535	NA	8.228	0.485	1.729	0.9203
CNAG_12536	NA	10.196	-2.463	1.916	0.4917
CNAG_12537	NA	0	NA	NA	NA
CNAG_12538	NA	8.87	-0.072	2.127	0.9908
CNAG_12539	NA	6.85	2.581	2.178	0.5375
CNAG_12540	NA	20.664	1.012	1.396	0.7551
CNAG_12541	NA	37.588	0.137	0.997	0.9606
CNAG_12542	NA	3.24	5.628	3.971	NA
CNAG_12543	NA	3.859	-0.771	3.234	NA
CNAG_12544	NA	15.243	-0.264	1.373	0.9422
CNAG_12545	NA	16.804	2.037	1.364	0.3942
CNAG_12546	NA	8.694	-3.115	2.014	0.3717
CNAG_12547	NA	9.033	4.982	2.096	0.1079
CNAG_12548	NA	1.993	4.944	4.751	NA
CNAG_12549	NA	19.903	1.544	1.194	0.4884
CNAG_12550	NA	49.071	-0.601	0.783	0.7351
CNAG_12551	NA	12.292	4.289	1.718	0.08587
CNAG_12552	NA	27.821	1.228	1.164	0.5985
CNAG_12553	NA	185.97	1.891	0.524	0.005778
CNAG_12554	NA	13.661	0.16	1.508	0.9694
CNAG_12555	NA	11.406	-0.24	1.92	0.9639
CNAG_12556	NA	3.402	-4.779	3.43	NA
CNAG_12557	NA	0.348	-1.533	4.898	NA
CNAG_12558	NA	11.095	2.849	1.81	0.362
CNAG_12559	NA	0	NA	NA	NA
CNAG_12560	NA	0.464	-1.936	4.871	NA
CNAG_12561	NA	57.905	2.389	0.89	0.0594
CNAG_12562	NA	15.849	2.15	1.46	0.4028
CNAG_12563	NA	3.644	5.798	3.808	NA
CNAG_12564	NA	7.925	-5.997	2.544	0.112
CNAG_12565	NA	0.58	-2.25	4.854	NA
CNAG_12566	NA	2.665	-4.412	3.618	NA
CNAG_12567	NA	4.693	1.807	2.623	NA
CNAG_12568	NA	11.974	-0.5	1.529	0.9047
CNAG_12569	NA	10.123	7.274	2.804	0.07126
CNAG_12570	NA	26.871	3.737	1.392	0.0594
CNAG_12571	NA	6.662	2.987	2.192	0.4552
CNAG_12572	NA	0	NA	NA	NA
CNAG_12573	NA	13580.516	1.533	0.493	0.02222
CNAG_12574	NA	2.972	-4.562	4.156	NA
CNAG_12575	NA	0	NA	NA	NA
CNAG_12576	NA	0	NA	NA	NA
CNAG_12577	NA	0.865	-0.877	4.841	NA
CNAG_12578	NA	1.624	-3.714	4.81	NA
CNAG_12579	NA	6.152	2.037	2.275	0.6739
CNAG_12580	NA	30.601	1.827	1.149	0.3543
CNAG_12581	NA	13.236	1.384	1.452	0.6488
CNAG_12582	NA	18.397	-0.338	1.342	0.9273
CNAG_12583	NA	1.215	4.208	4.847	NA
CNAG_12584	NA	6.078	1.41	2.798	0.8364
CNAG_12585	NA	71.504	-0.97	0.694	0.4385
CNAG_12586	NA	33.817	1.783	1.28	0.4393
CNAG_12588	NA	0.81	3.616	4.878	NA
CNAG_12589	NA	1.62	4.626	4.831	NA
CNAG_12590	NA	0	NA	NA	NA
CNAG_12591	NA	2.835	5.435	4.171	NA
CNAG_12592	NA	3.359	-1.698	2.938	NA
CNAG_12593	NA	0.854	3.731	4.87	NA
CNAG_12594	NA	17.883	0.875	1.385	0.789
CNAG_12596	NA	0	NA	NA	NA
CNAG_12597	NA	11.059	-0.343	1.888	0.9474
CNAG_12598	NA	7.074	-0.324	2.248	0.9595
CNAG_12599	NA	1.16	-3.233	4.82	NA
CNAG_12600	NA	1.62	4.626	4.831	NA
CNAG_12601	NA	0	NA	NA	NA
CNAG_12602	NA	3.845	1.533	2.454	NA
CNAG_12603	NA	4.731	-0.462	2.695	NA
CNAG_12604	NA	12.878	3.201	1.824	0.2869
CNAG_12605	NA	43.529	2.426	1.149	0.1682
CNAG_12606	NA	2.277	5.136	4.506	NA
CNAG_12607	NA	0	NA	NA	NA
CNAG_12608	NA	1.16	-3.233	4.82	NA
CNAG_12609	NA	0	NA	NA	NA
CNAG_12610	NA	0	NA	NA	NA
CNAG_12611	NA	4.214	6.008	3.137	NA
CNAG_12612	NA	0.81	3.616	4.878	NA
CNAG_12613	NA	4.859	6.214	3.455	NA
CNAG_12614	NA	4.156	-0.086	2.675	NA
CNAG_12615	NA	7.43	-0.071	2.206	0.9909
CNAG_12616	NA	12.02	0.665	1.492	0.8595
CNAG_12617	NA	8.132	2.081	2.123	0.6352
CNAG_12618	NA	30.013	0.628	1.022	0.7942
CNAG_12619	NA	3.262	2.142	3.003	NA
CNAG_12620	NA	22.422	1.753	1.102	0.3542
CNAG_12621	NA	23.858	-0.675	1.13	0.8008
CNAG_12622	NA	3.415	2.215	3.391	NA
CNAG_12623	NA	11.808	0.099	1.546	0.9831
CNAG_12624	NA	0	NA	NA	NA
CNAG_12625	NA	23.748	0.118	1.14	0.9701
CNAG_12626	NA	5.2	6.325	2.868	NA
CNAG_12627	NA	11.426	1.364	2.083	0.7802
CNAG_12628	NA	14.56	-0.684	1.341	0.8349
CNAG_12629	NA	75.2	1.558	0.663	0.1134
CNAG_12630	NA	7.535	2.548	2.096	0.5228
CNAG_12631	NA	1.449	-1.453	4.779	NA
CNAG_12632	NA	11.661	0.073	1.974	0.9897
CNAG_12633	NA	39.614	4.491	1.14	0.001954
CNAG_12635	NA	0	NA	NA	NA
CNAG_12636	NA	4.963	3.167	2.568	NA
CNAG_12637	NA	0.232	-1.01	4.938	NA
CNAG_12639	NA	4.159	-0.995	2.437	NA
CNAG_12640	NA	178.666	1.416	0.794	0.2736
CNAG_12641	NA	0	NA	NA	NA
CNAG_12642	NA	3.662	0.743	2.541	NA
CNAG_12643	NA	0	NA	NA	NA
CNAG_12644	NA	13.108	1.606	1.396	0.5538
CNAG_12645	NA	0	NA	NA	NA
CNAG_12646	NA	6.516	1.371	2.031	0.7721
CNAG_12647	NA	22.623	0.386	1.158	0.9013
CNAG_12648	NA	6.415	6.625	2.635	0.08372
CNAG_12649	NA	16.488	3.327	1.56	0.1629
CNAG_12650	NA	0.81	3.616	4.878	NA
CNAG_12651	NA	0	NA	NA	NA
CNAG_12652	NA	3.204	1.354	3.094	NA
CNAG_12653	NA	3.722	1.12	3.257	NA
CNAG_12654	NA	1.139	4.142	4.849	NA
CNAG_12655	NA	8.807	-6.138	2.363	0.07081
CNAG_12656	NA	15.272	0.48	1.834	0.925
CNAG_12657	NA	77.311	-0.087	0.709	0.9641
CNAG_12658	NA	11.657	-0.096	1.914	0.9879
CNAG_12659	NA	3.938	0.645	3.229	NA
CNAG_12660	NA	19.125	-1.817	1.264	0.4195
CNAG_12661	NA	11.608	-0.707	1.474	0.8454
CNAG_12662	NA	7.795	2.129	2.155	0.6314
CNAG_12663	NA	11.672	7.492	2.676	0.04606
CNAG_12664	NA	4.707	6.175	2.927	NA
CNAG_12665	NA	2.762	-2.663	3.247	NA
CNAG_12666	NA	15.062	2.392	1.654	0.4154
CNAG_12667	NA	494.311	2.671	0.625	6.412e-4
CNAG_12668	NA	7.837	1.205	2.122	0.8137
CNAG_12669	NA	1.16	-3.233	4.82	NA
CNAG_12670	NA	25.003	-1.251	1.142	0.5802
CNAG_12671	NA	12.395	0.98	1.594	0.7942
CNAG_12672	NA	0	NA	NA	NA
CNAG_12673	NA	0	NA	NA	NA
CNAG_12674	NA	0	NA	NA	NA
CNAG_12675	NA	5.937	0.722	2.358	0.9116
CNAG_12676	NA	33.175	0.441	0.917	0.8454
CNAG_12677	NA	982.523	2.061	0.552	0.003804
CNAG_12678	NA	53.044	2.702	1.278	0.1675
CNAG_12679	NA	7.504	3.168	2.176	0.4106
CNAG_12680	NA	45.425	2.155	0.966	0.139
CNAG_12681	NA	3.985	-0.368	2.887	NA
CNAG_12682	NA	71.808	3.491	0.732	8.936e-5
CNAG_12683	NA	3.202	0.033	3.062	NA
CNAG_12684	NA	326.102	1.392	0.668	0.1755
CNAG_12685	NA	1.856	-3.905	4.807	NA
CNAG_12686	NA	26.321	1.888	1.095	0.2984
CNAG_12687	NA	0	NA	NA	NA
CNAG_12688	NA	4.517	2.387	2.683	NA
CNAG_12689	NA	11.049	1.127	1.802	0.7913
CNAG_12690	NA	59.928	-0.126	0.733	0.9512
CNAG_12691	NA	29.591	-0.19	1	0.9437
CNAG_12692	NA	158.786	2.091	0.743	0.04505
CNAG_12693	NA	7.371	-1.853	2.344	0.7209
CNAG_12694	NA	0.348	-1.533	4.898	NA
CNAG_12695	NA	13.935	0.549	1.804	0.9116
CNAG_12696	NA	12.862	2.6	1.732	0.3902
CNAG_12697	NA	12.95	0.913	1.665	0.8201
CNAG_12698	NA	6.371	6.612	2.632	0.08383
CNAG_12699	NA	4.629	2.718	3.053	NA
CNAG_12700	NA	10.816	1.565	1.544	0.62
CNAG_12701	NA	5.4	1.613	2.976	NA
CNAG_12702	NA	10.112	2.12	2.378	0.6755
CNAG_12703	NA	15.044	0.788	1.456	0.823
CNAG_12704	NA	6.267	-1.24	2.29	0.823
CNAG_12705	NA	0	NA	NA	NA
CNAG_12706	NA	0	NA	NA	NA
